"Guide ID","Guide Name",2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,Total
1115934,"ENGL 1111: College English 2 - Research and Composition for Change",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,14,1,0,0,6,14,35,93,26,0,5,18,6,0,0,2,2,0,2,0,0,0,1,5,10,1,0,344
184861,"ENGL 1111: Controversy, Cause & Effect and the World Around Us",0,0,0,0,0,0,0,0,0,0,0,130,53,49,55,0,12,0,28,6,0,0,0,2,4,0,0,0,0,0,3,5,0,0,0,98,54,32,31,0,1,0,1,6,3,4,3,2,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592
1292804,"ENGL 1111: Research &amp; Composition For Change",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,26,9,22,0,122
1305677,"ENGL 1111: Research and Composition for Change - Molly Cooney Sections",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,132,1,248
653566,"ENGL 1111: Using Critical Analysis to Explore Issues in an Ever-Changing U.S. Landscape",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,17,0,0,2,5,1,0,0,2,7,0,0,0,0,0,0,0,7,0,1,1,1,2,5,9,2,2,0,0,5,1,2,0,0,3,1,1,0,0,1,2,33,2,0,0,0,0,0,0,3,2,3,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,141
98171,"ENGL 2251: British Literature 1",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
98173,"ENGL 2252: British Literature 2",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1261725,"ENLT 2225: World Literature - Asia and Middle East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,142,47,19,18,2,0,0,0,276
1120268,"ENLT 2226: World Literature - Europe, Africa, Latin America",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,63,4,0,0,0,2,0,0,1,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,148
1004960,"ESOL 0052 - Reading 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
98149,Education,0,0,29,20,12,2,26,17,16,13,9,32,29,6,19,3,0,4,0,29,13,3,2,37,10,3,18,1,8,0,14,11,4,19,0,13,24,5,3,2,16,0,32,19,9,17,19,6,20,42,16,0,5,10,3,21,23,14,24,4,67,19,5,9,23,15,6,15,17,11,0,8,19,2,6,13,6,24,5,42,11,9,5,16,5,0,12,0,9,1,8,16,4,3,0,4,1,2,0,0,3,6,0,7,0,0,0,8,9,1,2,0,1210
98148,Elections,0,0,18,4,0,0,0,0,0,0,0,17,4,0,1,0,0,0,0,0,0,0,3,12,5,0,1,0,0,0,1,15,1,0,0,0,0,2,1,0,0,0,11,7,0,1,0,11,0,0,0,0,0,0,0,5,17,0,0,0,1,8,1,0,0,0,0,1,1,4,0,6,0,0,0,4,0,7,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,54,46,34,1,0,1,1,0,0,417
98147,"English (Writing)",0,4,43,12,75,39,2,42,19,13,37,38,38,38,23,12,26,15,16,38,16,40,2,21,20,18,42,0,48,4,58,40,19,20,1,27,15,16,19,2,13,12,50,157,30,37,8,46,84,49,57,14,4,1,16,21,149,30,11,27,17,27,29,14,43,12,6,62,97,172,60,23,78,21,25,4,20,13,6,81,27,11,5,48,85,10,7,3,31,8,24,34,19,7,0,29,51,28,12,2,8,10,4,53,6,7,18,19,15,13,9,0,3187
98146,"Environmental Science",0,0,24,5,19,11,0,23,0,5,2,1,5,2,3,9,5,0,0,14,2,2,0,2,7,0,3,0,4,0,0,10,0,2,1,9,2,0,0,1,1,15,15,69,26,17,7,19,26,10,29,25,8,6,1,56,40,12,16,11,33,11,17,10,2,8,1,111,22,11,6,43,31,15,6,4,15,13,0,80,17,3,2,35,27,201,65,14,2,0,7,15,6,0,2,9,10,7,17,3,1,5,1,31,0,1,0,13,18,0,5,0,1538
98145,Ethics,0,0,6,5,1,0,1,57,9,2,0,10,15,4,7,0,1,0,0,21,1,4,0,15,2,5,1,2,0,0,1,4,3,0,0,13,9,14,12,1,3,5,27,19,33,12,5,23,23,13,26,10,19,23,26,28,25,29,1,8,15,21,1,9,13,11,4,18,22,8,5,27,40,63,21,0,18,15,15,19,52,54,0,22,21,25,6,5,5,36,30,5,3,14,1,13,2,6,1,0,0,0,7,4,6,4,0,16,14,13,8,0,1302
1225801,"FYST--First Year Experience Student Transitions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98159,"Faculty Resources and Services",0,0,6,13,6,0,13,9,0,2,5,6,1,3,5,1,2,7,10,43,21,29,8,27,67,29,22,31,2,4,12,32,13,32,15,8,17,11,12,36,30,18,53,14,43,10,9,48,20,12,20,2,1,4,17,38,8,25,6,18,20,19,27,46,4,17,8,20,13,30,28,21,21,26,8,21,30,27,90,45,13,9,18,49,25,7,19,3,16,6,25,52,46,4,1,2,4,1,0,2,7,2,6,6,1,4,1,8,4,0,0,0,1818
1198498,"Fake News &amp; Misinformation:",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134693,"Featured Resources: Aging",0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58
1064692,"Find Resources",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,5835,4778,4018,2696,2911,4681,3247,2913,1690,1180,1895,1848,3949,3223,2522,1831,1704,3337,2308,2552,1079,1086,2189,2058,3725,3437,2238,1365,2995,3026,2481,2269,61,88318
98131,"Food & Nutrition",0,3,2,5,5,0,0,10,2,8,0,55,45,15,3,1,1,0,0,37,10,8,4,12,12,12,1,14,8,2,9,2,2,0,3,3,6,8,0,0,3,4,6,51,34,14,6,29,44,23,35,0,2,0,0,7,16,8,0,3,14,50,13,0,12,15,0,4,65,4,8,4,4,2,0,1,0,0,0,19,28,3,0,1,13,3,9,9,4,0,0,6,1,7,0,4,15,3,0,1,0,7,0,10,24,4,1,0,7,7,0,0,975
137438,"GLOS 1190: World Religions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,49,2,24,26,0,4,12,11,104,207,27,1,13,9,0,17,16,55,33,39,55,70,5,0,3,8,2,1,0,0,0,0,27,71,18,25,33,52,8,12,0,0,0,0,77,111,111,0,2,0,0,4,0,0,30,21,0,13,21,0,0,2,34,0,0,1,3,0,1500
1276480,"GLOS 1400: The MN Transform Project",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6,45,4,26,5,0,212
98176,"GLOS 1600: Southeast Asian Art and Culture",0,0,0,0,0,0,0,37,38,1,1,0,1,0,0,0,0,0,0,13,3,5,2,8,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
407370,Geology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906463,"HLTH 1135:  Fitness Nutrition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,4,5,0,0,0,0,1,21,4,2,1,2,18,14,0,0,0,0,0,0,1,1,0,0,26,5,0,0,14,0,0,11,12,0,0,2,2,0,0,0,3,0,2,3,6,1,1,5,2,0,0,195
993935,"HLTH 1171:  Human Sexuality",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
396736,"HLTH 1505: Introduction to Meditation and Mindfulness",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,13,10,1,78,34,2,2,0,0,8,34,21,0,4,11,23,17,11,0,0,2,11,6,6,6,7,9,3,10,2,0,0,0,5,46,0,1,5,24,21,58,1,0,0,5,0,3,0,0,1,1,13,96,0,0,0,1,18,2,15,2,5,5,50,3,0,0,0,5,1,9,3,0,6,27,0,27,0,0,0,0,0,0,0,0,1,3,1,0,0,862
98125,"Health, Wellness, and Medicine",0,11,27,1,11,1,20,9,12,26,6,24,13,12,4,0,0,4,1,12,7,5,1,3,5,8,1,0,17,1,1,6,0,11,3,19,9,23,7,3,7,1,46,63,60,25,22,52,27,35,15,3,20,0,43,40,70,41,6,19,26,43,20,7,8,12,15,19,28,17,8,17,27,17,35,12,4,7,9,25,32,21,5,8,19,7,14,4,6,12,3,59,17,14,21,11,15,10,3,1,7,3,4,35,11,38,0,14,4,6,4,0,1683
416540,"INFS 1000: Information Literacy & Research Skills Course Material",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,103,48,39,47,51,75,33,38,39,31,40,30,19,27,121,47,55,62,18,23,14,8,14,9,3,22,12,4,11,8,2,14,17,6,29,4,19,8,8,17,174,10,22,19,5,15,10,14,0,1,1,4,5,4,3,5,5,16,1,17,6,2,3,0,5,6,7,17,6,0,1,1,0,6,7,0,6,3,6,8,11,2,8,9,7,2,0,1658
1257722,"Inclusive Language",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,19,2,6,0,1,3,4,0,297
1227380,"Indigenous Environmentalism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,25,0,13,0,5,4,0,0,1,10,0,8,0,179
98144,"LGBTQI Resources",0,4,14,11,0,9,1,14,0,0,0,6,5,8,1,0,4,5,1,14,1,1,0,1,2,4,3,0,11,11,2,3,4,0,1,17,14,1,2,3,0,0,7,3,12,31,18,23,26,0,9,6,20,0,2,26,16,2,3,0,31,9,36,3,4,16,0,46,5,4,3,11,10,0,10,5,7,3,1,12,15,10,28,2,21,16,1,1,1,2,9,10,5,2,1,2,8,13,6,0,7,26,0,4,30,3,4,9,9,0,5,0,848
628328,"LIT Student Guide to Hennepin County Library",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
472135,"Labor History",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,0,1,10,0,0,0,70
98143,"Language Learning",0,0,0,0,1,0,0,2,0,0,0,0,0,0,14,0,0,0,0,3,1,0,2,6,5,7,10,0,6,0,0,0,0,0,0,0,5,1,0,0,0,1,3,24,1,6,1,2,7,1,5,2,0,0,2,18,0,2,9,3,9,25,4,3,2,6,0,3,5,22,1,2,8,0,4,6,7,2,0,6,3,7,10,1,0,0,1,0,4,3,6,4,0,0,0,3,0,1,1,4,11,0,1,0,0,0,0,3,0,1,0,0,329
831853,"Library Resource Accessibility",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,9,1,3,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
98142,Literature,0,0,12,0,0,2,1,19,0,3,0,222,0,7,1,0,1,0,8,16,0,6,6,4,2,0,5,0,1,0,4,0,2,0,3,2,0,7,3,1,7,0,7,3,4,12,6,13,3,3,3,6,2,4,1,37,45,2,0,0,1,5,0,6,2,4,3,16,14,5,17,14,3,0,4,1,45,26,3,8,12,5,0,8,4,8,3,3,0,7,10,11,1,12,7,6,0,5,5,9,0,2,18,0,0,0,0,4,2,1,2,0,818
1236489,"Local News &amp; Information",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,11,0,0,18,16,0,0,6,0,0,0,83
98169,"MUSC 1000: Introduction to Music",0,0,3,3,24,0,2,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,7,0,1,0,0,9,1,0,0,0,1,0,0,8,0,0,1,5,0,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104
98168,"MUSC 1020: American Popular Music 2",0,0,6,0,0,0,1,0,0,0,0,3,0,0,44,6,26,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,125
754105,Mathematics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,19,1,2,8,3,1,1,5,10,0,1,0,2,4,0,4,9,8,0,15,3,4,8,3,1,2,0,0,5,0,0,0,1,6,2,1,0,2,5,3,0,0,9,1,0,0,2,3,16,1,1,0,1,7,0,1,5,0,0,0,6,2,0,0,0,220
864366,"Mental Health",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,62,6,15,0,1,8,6,0,4,0,2,4,19,0,1,1,1,2,0,18,2,1,0,20,15,4,2,0,15,0,0,0,0,1,0,22,9,4,37,3,8,2,12,4,48,0,0,10,2,0,2,10,6,0,1,0,473
1233176,"Minneapolis College Authors",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233173,Months,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98141,Music,0,5,9,0,0,7,13,15,1,2,3,32,2,0,14,1,0,0,1,0,0,3,0,25,2,3,3,0,2,1,13,0,1,0,0,9,22,1,1,2,7,1,1,27,4,4,2,43,9,9,1,8,11,12,2,7,3,8,0,21,34,10,2,0,0,2,1,11,3,7,1,42,1,7,2,0,1,0,0,19,1,3,1,18,4,1,1,0,2,11,13,2,0,0,1,5,1,1,2,0,11,0,0,0,0,0,0,13,2,0,0,0,609
163756,"NPRO 1000/1010:  Introduction to Health Concepts",0,0,0,0,0,0,0,0,0,246,185,14,5,3,1,0,0,0,0,7,33,178,50,147,36,112,7,2,2,0,109,439,198,62,3,255,30,125,7,1,16,93,21,184,91,17,12,212,45,68,14,9,9,28,73,336,92,130,5,409,100,266,235,8,2,6,110,433,168,127,18,511,204,53,60,48,0,3,48,265,90,140,13,64,439,129,116,3,1,2,43,159,233,89,1,111,192,68,100,13,0,3,60,92,92,86,17,44,183,68,138,0,9575
214276,"NPRO 1100: Wellness-Illness Concepts Across the Lifespan",0,0,0,0,0,0,0,0,0,0,0,9,133,477,226,2,17,0,0,6,4,28,20,70,98,82,25,0,0,0,2,37,43,9,3,3,31,79,61,0,0,0,4,108,84,17,3,20,71,21,0,11,15,0,22,98,46,6,0,16,130,122,3,0,0,0,46,162,241,4,0,61,121,56,7,1,0,0,16,463,117,1,3,75,140,125,4,0,0,0,66,268,289,6,3,100,306,41,23,2,1,0,55,206,93,1,8,67,170,59,0,0,5669
588162,"NPRO 2000 -  Complex Health Concepts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,16,0,22,0,0,0,12,1,55,29,5,7,68,31,15,0,0,0,7,23,19,8,0,1,1,65,12,4,0,0,1,6,21,51,0,11,1,3,58,0,0,0,2,0,7,44,1,73,1,34,43,0,0,0,15,19,21,13,4,30,1,85,76,0,0,0,2,26,18,14,1,8,3,12,4,0,1130
227917,"NPRO 2100 - Synthesis of Health Concepts in Nursing",0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,0,0,0,0,3,17,37,0,51,81,27,9,0,0,0,1,25,11,8,0,8,4,0,4,0,1,0,3,3,3,1,0,17,5,2,11,0,0,0,0,9,12,0,3,1,16,5,10,4,1,0,0,37,10,4,0,37,30,26,11,6,3,0,12,91,34,11,3,72,95,111,4,5,0,0,52,256,258,45,0,33,5,6,2,0,0,0,22,17,22,16,24,24,5,7,0,0,1859
445379,"NPRO 2300 - Trends and Issues in Nursing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,66,15,2,0,0,0,1,7,2,3,0,5,0,0,4,0,0,0,3,0,4,3,0,1,10,1,0,0,2,0,1,5,3,0,0,2,5,0,12,0,0,0,1,3,19,0,0,0,0,0,0,0,0,0,1,4,8,1,1,2,1,0,3,0,0,0,0,0,1,1,0,2,3,2,0,2,0,0,2,0,1,0,5,0,0,0,0,0,243
98172,"Nelson Mandela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,142,51,29,2,0,0,0,5,1,1,1,8,14,41,15,0,6,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,346
1277666,"Noam Chomsky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,1,2,2,2,0,26
98122,Nursing,0,2,4,4,0,1,16,24,30,44,50,71,21,88,42,3,2,15,28,21,50,73,63,169,53,48,49,24,21,4,33,59,25,25,43,27,33,78,35,21,16,12,88,148,166,91,17,162,108,96,83,30,43,21,74,215,113,88,23,191,162,138,62,26,24,10,95,250,115,117,11,198,282,286,159,158,91,101,283,465,270,85,103,152,269,203,95,90,80,124,197,199,181,156,234,230,167,162,153,49,101,93,197,145,146,129,88,157,151,183,89,5,10900
